Date,High,Low,Open,Close,Volume,Adj Close,HII-15ma,HII-50ma,HII-100ma,HII-200ma
2015-08-07,122.30999755859375,113.54000091552734,121.61000061035156,115.80999755859375,657600.0,109.2962875366211,109.39317576090495,110.07110580444336,118.07977920532227,113.9409662246704
2015-08-10,121.02999877929688,116.48999786376953,117.0199966430664,120.55000305175781,368900.0,113.76969146728516,109.6687525431315,110.00617553710937,117.88661781311035,114.06012519836426
2015-08-11,120.75,118.37999725341797,119.55000305175781,118.9800033569336,349400.0,112.28797912597656,109.89021962483724,109.95426864624024,117.68004936218261,114.16486602783203
2015-08-12,117.98999786376953,114.63999938964844,117.9800033569336,117.69000244140625,410900.0,111.07054138183594,110.07834167480469,109.87423782348633,117.4449390411377,114.2638935470581
2015-08-13,118.7300033569336,116.76000213623047,117.4000015258789,117.18000030517578,359800.0,110.58922576904297,110.22556813557942,109.787412109375,117.21291732788086,114.35462646484375
2015-08-14,119.80000305175781,116.61000061035156,116.91000366210938,119.19999694824219,288900.0,112.49561309814453,110.67605438232422,109.78401489257813,116.99986564636231,114.44035812377929
2015-08-17,120.52999877929688,117.76000213623047,118.58999633789062,120.12999725341797,329700.0,113.37329864501953,111.17183939615886,109.79269744873046,116.83547515869141,114.52444992065429
2015-08-18,121.4000015258789,119.55999755859375,119.75,120.52999877929688,208400.0,113.75081634521484,111.52857869466146,109.82327499389649,116.67203788757324,114.60757873535157
2015-08-19,120.37000274658203,117.73999786376953,119.80999755859375,118.30999755859375,367900.0,111.65567016601562,111.58080037434895,109.83969619750977,116.49395149230958,114.6713529586792
2015-08-20,118.05999755859375,112.66999816894531,117.69999694824219,112.77999877929688,403200.0,106.43671417236328,111.33982899983724,109.7270118713379,116.22341506958008,114.71174278259278
2015-08-21,114.04000091552734,109.9800033569336,111.91000366210938,110.06999969482422,483800.0,103.87913513183594,110.87801818847656,109.56732833862304,115.94385879516602,114.73817646026612
2015-08-24,112.01000213623047,102.76000213623047,103.80999755859375,107.36000061035156,609700.0,101.32154846191406,110.35140228271484,109.36404373168945,115.63421127319336,114.75429885864258
2015-08-25,110.33000183105469,104.55999755859375,110.33000183105469,104.87000274658203,430400.0,98.97161865234375,109.65428263346354,109.14075149536133,115.31225845336914,114.75418552398682
2015-08-26,109.52999877929688,105.4000015258789,106.52999877929688,109.38999938964844,364800.0,103.63264465332031,109.1942855834961,109.00766006469726,115.0186668395996,114.77312480926514
2015-08-27,113.62000274658203,110.12999725341797,110.3499984741211,113.12999725341797,385400.0,107.17579650878906,108.64710540771485,108.93184173583984,114.76013061523437,114.79702247619629
2015-08-28,114.12999725341797,111.4800033569336,112.5,113.56999969482422,393000.0,107.5926513671875,108.53352966308594,108.85681030273437,114.51140655517578,114.82898578643798
2015-08-31,114.37999725341797,111.91000366210938,112.93000030517578,112.58000183105469,285200.0,106.65474700927734,108.05920003255208,108.77321304321289,114.25781883239746,114.8558857345581
2015-09-01,112.26000213623047,106.97000122070312,110.9000015258789,107.55000305175781,867100.0,101.88949584960938,107.3659678141276,108.58336334228515,113.94096336364746,114.86143615722656
2015-09-02,114.33999633789062,108.4000015258789,109.4000015258789,114.26000213623047,764600.0,108.246337890625,107.17768758138021,108.49649032592774,113.70413780212402,114.8986773300171
2015-09-03,116.18000030517578,113.63999938964844,114.4000015258789,113.98999786376953,506100.0,107.99054718017578,107.0044423421224,108.46169311523437,113.47651306152343,114.93370494842529
2015-09-04,113.7699966430664,111.8499984741211,112.43000030517578,112.61000061035156,221500.0,106.68317413330078,106.61694641113282,108.40225860595703,113.22894798278809,114.95920497894286
2015-09-08,116.08999633789062,113.37000274658203,114.5199966430664,116.0,270500.0,109.89476013183594,106.38504384358724,108.43253723144531,113.0056909942627,114.9989404296875
2015-09-09,117.26000213623047,114.55000305175781,116.94999694824219,114.79000091552734,238600.0,108.74844360351562,106.05155232747396,108.48500076293945,112.79975532531738,115.0359349822998
2015-09-10,116.91000366210938,114.05999755859375,114.8499984741211,115.2300033569336,238200.0,109.16529083251953,105.88552703857422,108.54315872192383,112.59177947998047,115.07725681304932
2015-09-11,115.6500015258789,113.80000305175781,114.0999984741211,115.54000091552734,131000.0,109.4589614868164,106.08701019287109,108.58453994750977,112.37686347961426,115.11023357391358
2015-09-14,115.38999938964844,114.02999877929688,115.37999725341797,115.04000091552734,146700.0,108.98528289794922,106.42742004394532,108.63003768920899,112.15203735351562,115.13863773345948
2015-09-15,116.44999694824219,114.98999786376953,115.63999938964844,116.30000305175781,138100.0,110.1789779663086,107.01791534423828,108.69582290649414,111.94620307922364,115.17624649047852
2015-09-16,116.80000305175781,115.0199966430664,116.43000030517578,116.4000015258789,245500.0,110.2737045288086,107.77138773600261,108.74349563598633,111.73614242553711,115.216533203125
2015-09-17,117.19000244140625,115.04000091552734,116.29000091552734,115.27999877929688,167100.0,109.21265411376953,108.14338836669921,108.81505844116211,111.52901649475098,115.26033199310302
2015-09-18,114.4000015258789,111.19999694824219,114.12000274658203,111.5999984741211,481600.0,105.7263412475586,108.04675801595052,108.80443740844727,111.29549346923828,115.28383846282959
2015-09-21,112.5999984741211,110.33999633789062,112.5999984741211,110.83000183105469,280600.0,104.99686431884766,107.8737055460612,108.749404296875,111.05966148376464,115.2962871170044
2015-09-22,110.12999725341797,108.08000183105469,109.23999786376953,109.01000213623047,199500.0,103.27264404296875,107.64823201497396,108.62138153076172,110.85456130981446,115.30832229614258
2015-09-23,109.88999938964844,107.05000305175781,109.8499984741211,107.23999786376953,116200.0,101.5958023071289,107.62865244547525,108.44283432006836,110.61039916992188,115.30348426818847
2015-09-24,107.52999877929688,104.98999786376953,105.79000091552734,107.08000183105469,244700.0,101.44422912597656,107.17517852783203,108.28711471557617,110.34872985839844,115.30262523651123
2015-09-25,108.30000305175781,105.13999938964844,108.1500015258789,105.72000122070312,161300.0,100.15580749511719,106.65286254882812,108.07070770263672,110.0910140991211,115.29823196411132
2015-09-28,105.55000305175781,103.43000030517578,104.88999938964844,103.9800033569336,304200.0,98.50739288330078,106.1078104654948,107.83964080810547,109.81813133239746,115.30201210021973
2015-09-29,105.66000366210938,103.51000213623047,104.4800033569336,105.3499984741211,240200.0,99.80528259277344,105.43517862955729,107.6430256652832,109.65417541503906,115.30979587554931
2015-09-30,107.66000366210938,105.6500015258789,106.75,107.1500015258789,245500.0,101.51055145263672,104.95265248616536,107.49391723632813,109.55223625183106,115.33121822357178
2015-10-01,107.62000274658203,104.5199966430664,106.8499984741211,105.75,317100.0,100.1842269897461,104.35391489664714,107.33262756347656,109.41633911132813,115.34563377380371
2015-10-02,106.94000244140625,103.58000183105469,104.2300033569336,106.94000244140625,188700.0,101.3116226196289,103.81075897216797,107.1912434387207,109.29434989929199,115.36155899047851
2015-10-05,108.9000015258789,107.4800033569336,108.2300033569336,108.30000305175781,295600.0,102.60002136230469,103.38507486979167,107.12847747802735,109.16718368530273,115.37346725463867
2015-10-06,109.4000015258789,107.98999786376953,108.48999786376953,108.30000305175781,225900.0,102.60002136230469,102.8798110961914,107.06174743652343,109.02534301757812,115.3694760131836
2015-10-07,110.9800033569336,108.05999755859375,109.22000122070312,110.22000122070312,284200.0,104.4189682006836,102.48949534098307,106.98213226318359,108.91345016479492,115.36937351226807
2015-10-08,112.18000030517578,109.05000305175781,109.62000274658203,111.47000122070312,234200.0,105.60317993164062,102.24886372884114,106.87674896240235,108.8077554321289,115.35943328857422
2015-10-09,113.69999694824219,111.12000274658203,112.25,113.51000213623047,221800.0,107.53581237792969,102.36949513753255,106.82643951416016,108.74970123291016,115.35962516784667
2015-10-12,113.54000091552734,111.55999755859375,113.54000091552734,111.88999938964844,198600.0,106.00106811523438,102.43644205729167,106.73033493041993,108.66087265014649,115.3510177230835
2015-10-13,112.12999725341797,109.41999816894531,111.01000213623047,109.5199966430664,230400.0,103.75582122802734,102.46865386962891,106.62103561401368,108.54018486022949,115.32818241119385
2015-10-14,110.75,108.22000122070312,109.9800033569336,108.61000061035156,239900.0,102.89369201660156,102.55517985026042,106.49034118652344,108.41341567993165,115.30338153839111
2015-10-15,109.05999755859375,106.6500015258789,108.58000183105469,108.30000305175781,206900.0,102.60002136230469,102.63223266601562,106.3316896057129,108.28869514465332,115.28016078948974
2015-10-16,108.33000183105469,105.44999694824219,108.18000030517578,106.23999786376953,156200.0,100.64845275878906,102.66507568359376,106.03698867797851,108.12577262878418,115.25595275878906
2015-10-19,106.33000183105469,104.37000274658203,105.56999969482422,104.62999725341797,323900.0,99.1231918334961,102.7061289469401,105.83352676391601,107.95231628417969,115.22669799804687
2015-10-20,106.36000061035156,104.41000366210938,104.58999633789062,105.22000122070312,244500.0,99.68211364746094,102.69791768391927,105.55177520751953,107.77897537231445,115.20811721801758
2015-10-21,106.44000244140625,105.08999633789062,105.93000030517578,105.23999786376953,141800.0,99.7010726928711,102.57728576660156,105.30003707885743,107.62715286254883,115.17063625335693
2015-10-22,107.44000244140625,105.4000015258789,105.62000274658203,106.66999816894531,212300.0,101.05579376220703,102.63539021809896,105.09974212646485,107.48698997497559,115.14086692810059
2015-10-23,109.22000122070312,107.41000366210938,107.51000213623047,108.7300033569336,233500.0,103.00737762451172,102.74844055175781,104.94810516357421,107.3677586364746,115.10368968963623
2015-10-26,108.77999877929688,107.23999786376953,108.70999908447266,107.63999938964844,297900.0,101.9747543334961,102.70675608317057,104.73768798828125,107.26085144042969,115.0700729751587
2015-10-27,110.2699966430664,106.76000213623047,107.76000213623047,110.12999725341797,484200.0,104.33370208740234,102.82233479817708,104.55689605712891,107.1747967529297,115.0500333404541
2015-10-28,112.94999694824219,110.16000366210938,111.01000213623047,112.70999908447266,319500.0,106.77792358398438,102.97959849039714,104.4174382019043,107.1203565979004,115.04493507385254
2015-10-29,113.9800033569336,112.22000122070312,112.22000122070312,113.81999969482422,181900.0,107.82951354980469,103.12802073160807,104.34091506958008,107.09030563354492,115.05161392211915
2015-10-30,121.01000213623047,113.58000183105469,114.66000366210938,119.94000244140625,652200.0,113.62741088867188,103.53412729899088,104.48472900390625,107.10587043762207,115.09051845550538
2015-11-02,121.93000030517578,117.9000015258789,120.30000305175781,121.08000183105469,343100.0,114.7073974609375,104.11454925537109,104.70129425048827,107.13431129455566,115.12164363861083
2015-11-03,121.77999877929688,119.68000030517578,120.58000183105469,121.62999725341797,298100.0,115.22844696044922,104.87939097086588,104.97943222045899,107.17173797607421,115.15940761566162
2015-11-04,122.33999633789062,119.25,122.0999984741211,120.37000274658203,504700.0,114.03475952148438,105.62212880452473,105.2806950378418,107.21072326660156,115.1859502029419
2015-11-05,131.19000244140625,120.69999694824219,121.56999969482422,130.1300048828125,820100.0,123.28108215332031,107.00086619059245,105.6736637878418,107.34066192626953,115.24235591888427
2015-11-06,131.0800018310547,126.91000366210938,130.97000122070312,129.0,439100.0,122.2105484008789,108.43833923339844,105.9743588256836,107.45310028076172,115.29242408752441
2015-11-09,128.9600067138672,125.80999755859375,128.77000427246094,127.58000183105469,319500.0,120.86528778076172,109.88781229654948,106.23981155395508,107.54831092834473,115.33618801116944
2015-11-10,128.75,125.9800033569336,127.56999969482422,128.16000366210938,407200.0,121.41476440429688,111.33665568033854,106.53501190185547,107.65411247253418,115.38490371704101
2015-11-11,131.07000732421875,127.94999694824219,129.16000366210938,130.5800018310547,543400.0,123.70741271972656,112.93707834879557,106.97137023925781,107.77736679077148,115.44794357299804
2015-11-12,130.13999938964844,127.98999786376953,129.19000244140625,127.98999786376953,310500.0,121.25370788574219,114.28360595703126,107.23151763916016,107.86400398254395,115.49848037719727
2015-11-13,128.0800018310547,126.19999694824219,127.51000213623047,127.48999786376953,278800.0,120.780029296875,115.46844940185547,107.48730728149414,107.97450019836425,115.55551319122314
2015-11-16,131.5800018310547,127.37000274658203,128.08999633789062,131.4499969482422,315300.0,124.53160095214844,116.9722391764323,107.8442758178711,108.12326721191407,115.62469078063965
2015-11-17,133.86000061035156,130.72999572753906,132.0500030517578,131.75,312800.0,124.8158187866211,118.33771362304688,108.1426969909668,108.28761711120606,115.68046867370606
2015-11-18,132.60000610351562,130.27999877929688,132.0,131.42999267578125,416600.0,124.51264953613281,119.52002868652343,108.45798110961914,108.4714909362793,115.7361846923828
2015-11-19,134.22000122070312,130.61000061035156,132.38999938964844,134.0800018310547,376700.0,127.02318572998047,120.79960683186849,108.81513900756836,108.6791488647461,115.80454719543457
2015-11-20,136.5500030517578,133.52000427246094,135.3000030517578,134.52000427246094,271700.0,127.44001770019531,121.72044728597005,109.17476013183594,108.87965003967285,115.87091342926026
2015-11-23,135.57000732421875,132.8800048828125,135.07000732421875,133.6699981689453,194500.0,126.63475799560547,122.51560465494792,109.52774963378906,109.07889366149902,115.94493179321289
2015-11-24,133.86000061035156,131.17999267578125,133.39999389648438,133.85000610351562,272600.0,127.28140258789062,123.31913503011067,109.8697981262207,109.28281051635742,116.0162268447876
2015-11-25,134.5,131.60000610351562,133.85000610351562,132.3000030517578,215900.0,125.8074722290039,124.1039825439453,110.1804734802246,109.46198455810547,116.07321094512939
2015-11-27,133.27999877929688,131.1699981689453,132.8000030517578,132.77000427246094,106000.0,126.25439453125,124.30220336914063,110.52130828857422,109.66818336486817,116.12243976593018
2015-11-30,132.8300018310547,130.25,132.8300018310547,130.9199981689453,305400.0,124.49517059326172,124.45451151529947,110.89668487548828,109.85056114196777,116.15808834075928
2015-12-01,133.8699951171875,130.4199981689453,131.19000244140625,133.75,332700.0,127.18629455566406,124.87591196695963,111.3404734802246,110.04493888854981,116.20536346435547
2015-12-02,133.3800048828125,130.69000244140625,133.3800048828125,131.2100067138672,207600.0,124.77096557617188,125.0996587117513,111.77043991088867,110.1959107208252,116.22696067810058
2015-12-03,132.41000366210938,128.92999267578125,131.36000061035156,130.10000610351562,309100.0,123.7154312133789,125.10019327799479,112.21283248901368,110.32783340454101,116.2217525100708
2015-12-04,133.47999572753906,129.22000122070312,130.32000732421875,133.0800018310547,259000.0,126.54918670654297,125.4532251993815,112.714931640625,110.50102317810058,116.20871650695801
2015-12-07,133.0800018310547,131.0800018310547,133.0800018310547,132.52999877929688,260400.0,126.02616119384766,125.80296732584635,113.2323387145996,110.65152320861816,116.17092807769775
2015-12-08,131.72000122070312,130.02000427246094,130.8800048828125,130.5800018310547,335100.0,124.171875,125.77898559570312,113.7456283569336,110.79263458251953,116.13671924591064
2015-12-09,131.47999572753906,128.4600067138672,130.10000610351562,128.66000366210938,294500.0,122.34608459472656,125.61433664957683,114.19644439697265,110.91973503112793,116.08212505340576
2015-12-10,129.6199951171875,127.73999786376953,128.55999755859375,128.47999572753906,198300.0,122.17491149902344,125.45848744710287,114.60973159790039,111.05182441711426,116.02400157928467
2015-12-11,127.61000061035156,126.06999969482422,126.69999694824219,126.58000183105469,211100.0,120.3681640625,125.0148193359375,115.01341033935547,111.17301895141601,115.96298824310303
2015-12-14,127.2300033569336,124.9000015258789,126.7300033569336,126.41000366210938,303000.0,120.2065200805664,124.53258616129557,115.39130828857422,111.29127586364746,115.89075477600097
2015-12-15,127.79000091552734,126.2300033569336,127.41999816894531,126.95999908447266,351400.0,120.72953796386719,124.13890482584635,115.75389862060547,111.44118804931641,115.82751502990723
2015-12-16,129.42999267578125,126.73999786376953,128.22000122070312,128.57000732421875,212800.0,122.260498046875,123.8041778564453,116.14710815429687,111.60442779541016,115.7666153717041
2015-12-17,129.52000427246094,126.91000366210938,128.63999938964844,126.98999786376953,222800.0,120.75804138183594,123.46754913330078,116.47388961791992,111.72801094055175,115.70779815673828
2015-12-18,127.13999938964844,124.9000015258789,126.98999786376953,125.44999694824219,491100.0,119.29361724853516,123.00349731445313,116.74769836425781,111.81222366333007,115.65957859039307
2015-12-21,127.95999908447266,125.9000015258789,126.61000061035156,127.25,281600.0,121.00527954101562,122.77083791097006,117.01708770751954,111.92176361083985,115.60947605133056
2015-12-22,128.22999572753906,126.08999633789062,127.69000244140625,127.75,223700.0,121.4807357788086,122.39046732584636,117.32668106079102,112.02850799560547,115.5709691619873
2015-12-23,129.9199981689453,127.66999816894531,128.88999938964844,128.4199981689453,139200.0,122.11785888671875,122.21359354654948,117.69392181396485,112.15747871398926,115.52821678161621
2015-12-24,130.3800048828125,128.10000610351562,128.4499969482422,129.4499969482422,67500.0,123.0973129272461,122.1723856608073,118.09799423217774,112.29416770935059,115.48217784881592
2015-12-28,129.9600067138672,126.62999725341797,129.30999755859375,128.2899932861328,132800.0,121.99423217773438,121.86872202555338,118.48587844848633,112.40878402709961,115.43683193206788
2015-12-29,130.36000061035156,128.49000549316406,129.39999389648438,129.47999572753906,134200.0,123.12584686279297,121.67536773681641,118.9354263305664,112.48620750427246,115.39667366027832
2015-12-30,129.22999572753906,127.36000061035156,129.17999267578125,127.63999938964844,135700.0,121.37614440917969,121.48898569742839,119.38048538208008,112.60700607299805,115.34339263916016
2015-12-31,128.49000549316406,125.6500015258789,127.05999755859375,126.8499984741211,260700.0,120.6249008178711,121.37424011230469,119.79934112548828,112.6755581665039,115.28108798980713
2016-01-04,124.97000122070312,122.3499984741211,124.97000122070312,124.22000122070312,327200.0,118.12397766113281,121.10417785644532,120.16779922485351,112.73391815185546,115.20698375701905
2016-01-05,127.62999725341797,123.86000061035156,124.22000122070312,127.0199966430664,365800.0,120.78656005859375,121.13207092285157,120.56241455078126,112.83107833862304,115.13800868988037
2016-01-06,127.58000183105469,125.08000183105469,125.87999725341797,127.47000122070312,375600.0,121.21448516845703,121.1992685953776,120.92655670166016,112.93733093261719,115.07512413024902
2016-01-07,127.11000061035156,123.30000305175781,125.41999816894531,124.88999938964844,377900.0,118.76110076904297,121.06803944905599,121.26228363037109,112.99998580932618,114.99992572784424
2016-01-08,130.27999877929688,126.1500015258789,127.75,127.22000122070312,510300.0,120.97675323486328,120.98245646158854,121.59514465332032,113.07602035522461,114.955747756958
2016-01-11,128.8699951171875,125.7699966430664,127.8499984741211,126.47000122070312,324500.0,120.2635498046875,120.94949035644531,121.86485717773438,113.14114768981933,114.90659278869629
2016-01-12,129.64999389648438,127.18000030517578,127.37000274658203,129.02000427246094,390500.0,122.68842315673828,121.17581075032552,122.16203536987305,113.25147521972656,114.87271335601807
2016-01-13,129.9199981689453,121.72000122070312,128.02000427246094,122.91000366210938,538400.0,116.87826538085938,120.90067647298177,122.2270524597168,113.35589073181153,114.7896529006958
2016-01-14,126.51000213623047,120.77999877929688,123.18000030517578,124.95999908447266,431100.0,118.82766723632812,120.7238052368164,122.30945785522461,113.50537605285645,114.72461742401123
2016-01-15,124.83000183105469,121.81999969482422,122.29000091552734,123.6500015258789,420100.0,117.58194732666016,120.4214111328125,122.35652786254883,113.66798004150391,114.65109565734863
2016-01-19,124.91999816894531,119.6500015258789,124.81999969482422,121.80000305175781,428200.0,115.82274627685547,119.93644002278646,122.39228759765625,113.83649131774902,114.57437488555908
2016-01-20,123.29000091552734,118.19999694824219,121.04000091552734,121.9800033569336,462800.0,115.993896484375,119.53641764322917,122.24654388427734,113.96010383605957,114.48938533782959
2016-01-21,123.54000091552734,120.30999755859375,122.02999877929688,121.41000366210938,672600.0,115.4518814086914,119.02481994628906,122.1113705444336,114.04286468505859,114.40149765014648
2016-01-22,123.7300033569336,121.91000366210938,122.55000305175781,122.86000061035156,434300.0,116.83073425292969,118.72179260253907,122.03067947387696,114.13524551391602,114.3233260345459
2016-01-25,123.29000091552734,121.56999969482422,122.68000030517578,121.86000061035156,421900.0,115.87979125976562,118.40545196533203,121.91998001098632,114.2274959564209,114.24265739440918
2016-01-26,125.11000061035156,122.3499984741211,122.3499984741211,124.77999877929688,192100.0,118.65648651123047,118.44095255533854,121.8189614868164,114.3951658630371,114.16806461334228
2016-01-27,124.52999877929688,120.87000274658203,123.2699966430664,122.16000366210938,446600.0,116.16506958007812,118.13285319010417,121.71718872070312,114.47435317993164,114.08924549102784
2016-01-28,123.52999877929688,121.41000366210938,122.9800033569336,122.44999694824219,368800.0,116.44082641601562,117.81460927327474,121.63040466308594,114.55885597229003,114.01768451690674
2016-01-29,127.9800033569336,122.4800033569336,122.94999694824219,127.87999725341797,376800.0,121.60435485839844,118.00415954589843,121.57185974121094,114.70806777954101,113.96850788116456
2016-02-01,127.9800033569336,125.06999969482422,126.6500015258789,126.72000122070312,346300.0,120.50128936767578,117.9724619547526,121.48556915283203,114.81413307189942,113.90991203308106
2016-02-02,126.22000122070312,124.19000244140625,125.6500015258789,124.58000183105469,266100.0,118.46632385253906,117.85264689127604,121.36464263916015,114.91131187438965,113.85553359985352
2016-02-03,126.26000213623047,123.31999969482422,125.91999816894531,125.62999725341797,288700.0,119.46478271484375,117.63773752848307,121.21347457885742,115.0143067932129,113.80304313659668
2016-02-04,128.0,124.5,125.55999755859375,125.94999694824219,359900.0,119.7690658569336,117.83045756022135,121.06005554199218,115.11740783691407,113.74713565826416
2016-02-05,126.3499984741211,124.47000122070312,125.7300033569336,125.37999725341797,352300.0,119.22704315185547,117.85708262125651,120.91190124511719,115.21982543945313,113.68593139648438
2016-02-08,126.44999694824219,123.37000274658203,126.2699966430664,125.16999816894531,386300.0,119.02735900878906,117.9534434000651,120.74682037353516,115.30830924987794,113.62725616455079
2016-02-09,126.68000030517578,122.91000366210938,123.19999694824219,125.45999908447266,623600.0,119.30313110351562,118.18546905517579,120.61673355102539,115.398603515625,113.56737297058106
2016-02-10,130.58999633789062,125.6500015258789,126.13999938964844,129.44000244140625,501200.0,123.08782196044922,118.6583974202474,120.55340209960937,115.5373551940918,113.53318584442138
2016-02-11,129.39999389648438,124.63999938964844,125.58999633789062,128.42999267578125,544900.0,122.12737274169922,119.10343017578126,120.50604614257813,115.70136550903321,113.49842948913575
2016-02-12,131.6300048828125,128.5,129.27000427246094,131.3000030517578,463500.0,124.85653686523438,119.63848368326823,120.45945098876953,115.89996223449707,113.47981185913086
2016-02-16,134.47000122070312,130.22999572753906,132.61000061035156,134.33999633789062,402500.0,127.74732971191406,120.42965291341146,120.51897827148437,116.14470909118653,113.49963520050049
2016-02-17,135.22000122070312,132.72999572753906,134.58999633789062,134.86000061035156,514400.0,128.24183654785156,121.0686762491862,120.60950637817383,116.41116943359376,113.51078430175781
2016-02-18,133.72999572753906,128.55999755859375,132.0,133.02000427246094,613400.0,126.49214172363281,121.75714772542318,120.60836547851562,116.66164855957031,113.50518920898438
2016-02-19,133.11000061035156,130.32000732421875,131.8300018310547,133.00999450683594,361500.0,126.48261260986328,122.42660013834636,120.61749450683594,116.92491661071777,113.50796535491943
2016-02-22,135.60000610351562,132.0399932861328,132.1199951171875,134.52999877929688,472300.0,127.92803192138672,122.84817860921224,120.69261764526367,117.21912300109864,113.51862716674805
2016-02-23,135.72000122070312,132.0399932861328,133.83999633789062,132.8800048828125,399600.0,126.35900115966797,123.23869272867839,120.7728759765625,117.48466018676758,113.56941780090332
2016-02-24,133.52000427246094,130.11000061035156,131.60000610351562,132.86000061035156,372900.0,126.3399658203125,123.76360219319662,120.85617706298828,117.73295433044433,113.6425952911377
2016-02-25,135.0,132.2899932861328,132.86000061035156,133.99000549316406,289700.0,127.41451263427734,124.29358418782552,120.99710403442383,118.00525718688965,113.71079814910888
2016-02-26,135.22999572753906,133.5,135.07000732421875,133.5500030517578,265600.0,126.99612426757812,124.77538808186848,121.13289611816407,118.26210220336914,113.77822605133056
2016-02-29,134.2899932861328,130.80999755859375,133.74000549316406,131.05999755859375,404500.0,124.62831115722656,125.13547261555989,121.21087158203125,118.48238510131836,113.82478439331055
2016-03-01,133.61000061035156,131.25999450683594,132.4499969482422,132.80999755859375,332800.0,126.29239654541016,125.61980845133463,121.29150955200195,118.71930885314941,113.87232593536378
2016-03-02,132.97000122070312,130.42999267578125,132.42999267578125,131.47000122070312,393300.0,125.49060821533203,126.03230692545573,121.38616088867188,118.9300252532959,113.92173770904542
2016-03-03,133.57000732421875,131.22999572753906,131.3300018310547,133.5399932861328,228700.0,127.46649169921875,126.3242182413737,121.54961837768555,119.14865837097167,113.9782069015503
2016-03-04,134.83999633789062,131.47999572753906,131.60000610351562,133.80999755859375,298700.0,127.72421264648438,126.69734090169271,121.68399703979492,119.35054237365722,114.05012180328369
2016-03-07,133.27000427246094,131.08999633789062,133.00999450683594,132.27999877929688,297400.0,126.26378631591797,126.79115753173828,121.77965805053711,119.55316955566406,114.10702110290528
2016-03-08,131.89999389648438,129.52999877929688,131.89999389648438,130.0800018310547,267500.0,124.16384887695312,126.55225880940755,121.82057785034179,119.75724983215332,114.1487173461914
2016-03-09,132.58999633789062,130.19000244140625,130.6199951171875,131.67999267578125,304900.0,125.69107818603516,126.38220825195313,121.87245315551758,119.98522369384766,114.19931968688965
2016-03-10,132.6699981689453,130.88999938964844,132.07000732421875,131.94000244140625,267200.0,125.93924713134766,126.34534861246745,121.95135345458985,120.21861595153808,114.25365554809571
2016-03-11,135.94000244140625,132.36000061035156,132.9600067138672,134.05999755859375,249600.0,127.96282958984375,126.44402974446615,122.04809310913086,120.49175971984863,114.3087661743164
2016-03-14,134.08999633789062,131.25,132.02999877929688,132.61000061035156,236000.0,126.57880401611328,126.35408121744791,122.15214630126952,120.76631584167481,114.35931606292725
2016-03-15,134.75,131.8800048828125,132.1999969482422,134.3300018310547,217200.0,128.22055053710938,126.47818450927734,122.3040592956543,121.05170021057128,114.41533779144287
2016-03-16,135.6999969482422,133.25,134.32000732421875,135.41000366210938,163100.0,129.25144958496094,126.67228342692057,122.52660873413086,121.34720397949219,114.4871784210205
2016-03-17,138.1300048828125,134.5800018310547,135.42999267578125,137.5800018310547,312200.0,131.32275390625,126.93283284505209,122.73733261108399,121.64987358093262,114.5684317779541
2016-03-18,139.44000244140625,137.0800018310547,137.0800018310547,138.52000427246094,344100.0,132.21998596191406,127.28109029134114,122.95744262695312,121.94199966430664,114.65487915039063
2016-03-21,139.64999389648438,137.24000549316406,137.9199981689453,137.83999633789062,226100.0,131.5709228515625,127.74393107096354,123.21363906860351,122.2379613494873,114.7494063949585
2016-03-22,138.5,137.0500030517578,137.80999755859375,137.58999633789062,171900.0,131.33229064941406,128.07992401123047,123.42074981689453,122.50794723510742,114.84137199401856
2016-03-23,140.07000732421875,136.8800048828125,136.8800048828125,138.38999938964844,262100.0,132.09588623046875,128.52027587890626,123.65739654541015,122.76112686157227,114.94074172973633
2016-03-24,138.10000610351562,135.4199981689453,137.63999938964844,137.3300018310547,230400.0,131.08413696289062,128.7614522298177,123.82531082153321,122.99367309570313,115.04198936462403
2016-03-28,138.2899932861328,136.24000549316406,138.2899932861328,137.0500030517578,162100.0,130.81686401367188,128.9676289876302,124.10408279418945,123.16556762695312,115.1357190322876
2016-03-29,138.85000610351562,136.1199951171875,136.6999969482422,138.17999267578125,513100.0,131.89541625976562,129.34307098388672,124.3654377746582,123.33744781494141,115.23587955474854
2016-03-30,140.6999969482422,138.1999969482422,138.91000366210938,138.4600067138672,273200.0,132.16273498535156,129.87633005777994,124.65705352783203,123.50679069519043,115.33926433563232
2016-03-31,139.92999267578125,136.49000549316406,138.5,136.94000244140625,371600.0,130.7118377685547,130.21104736328124,124.95483535766601,123.67356147766114,115.44214237213134
2016-04-01,138.1199951171875,135.50999450683594,136.0,137.4600067138672,298200.0,131.2082061767578,130.56231129964192,125.25912155151367,123.7528327178955,115.54674732208252
2016-04-04,138.47999572753906,136.41000366210938,137.49000549316406,137.89999389648438,232800.0,131.62818908691406,130.80666859944662,125.58264770507813,123.84700912475586,115.6500547027588
2016-04-05,138.3699951171875,136.5,136.80999755859375,137.35000610351562,221100.0,131.1031951904297,131.10829467773436,125.86809692382812,123.94938819885255,115.74884956359864
2016-04-06,140.77999877929688,136.75999450683594,137.08999633789062,140.69000244140625,351600.0,134.29127502441406,131.51300964355468,126.2363265991211,124.07815330505372,115.86613288879394
