Date,High,Low,Open,Close,Volume,Adj Close,TROW-15ma,TROW-50ma,TROW-100ma,TROW-200ma
2000-10-10,22.0625,20.625,22.046875,20.9375,1247200.0,13.444552421569824,14.869271914164225,14.405041370391846,13.93768292427063,12.79156334059579
2000-10-11,20.84375,20.15625,20.8125,20.71875,1758200.0,13.304086685180664,14.743522008260092,14.408468284606933,13.951213426589966,12.794164981938861
2000-10-12,21.125,20.0,21.09375,20.375,1076400.0,13.083356857299805,14.593692207336426,14.40477907180786,13.960541524887084,12.795625546965937
2000-10-13,21.4375,20.3125,20.84375,21.40625,1026400.0,13.745551109313965,14.494697697957356,14.415234298706055,13.976491565704345,12.800399042254117
2000-10-16,21.8125,20.90625,21.78125,21.4375,908200.0,13.765608787536621,14.397040367126465,14.421988201141357,13.993639726638794,12.80522509098053
2000-10-17,21.875,20.3125,21.71875,20.46875,1998000.0,13.143555641174316,14.279317092895507,14.406295146942139,14.005564918518067,12.81508123397827
2000-10-18,20.46875,19.53125,20.4375,19.6875,1887800.0,12.641888618469238,14.110758399963379,14.381769466400147,14.016463804244996,12.824118785858154
2000-10-19,20.46875,19.8125,19.859375,20.4375,2354600.0,13.123490333557129,13.97965710957845,14.365675106048585,14.02838791847229,12.835663738250732
2000-10-20,21.5,20.25,20.5,21.4375,1636600.0,13.765608787536621,13.892702356974285,14.36362382888794,14.044139518737794,12.848828911781311
2000-10-23,21.625,20.90625,21.53125,21.03125,732600.0,13.504753112792969,13.784343846638997,14.358756847381592,14.056484479904174,12.86108739376068
2000-10-24,21.78125,21.15625,21.1875,21.4375,1068600.0,13.765608787536621,13.71210428873698,14.356305141448974,14.060664072036744,12.874053802490234
2000-10-25,21.75,21.0625,21.6796875,21.53125,813200.0,13.825811386108398,13.653242683410644,14.360660896301269,14.059460229873658,12.887519989013672
2000-10-26,21.84375,20.5625,21.46875,20.875,1513600.0,13.4044189453125,13.54354559580485,14.36299264907837,14.057434215545655,12.896493663787842
2000-10-27,21.375,20.9375,20.984375,21.28125,1007800.0,13.665281295776367,13.486021105448405,14.36133623123169,14.055223608016968,12.903590931892396
2000-10-30,22.5,21.34375,21.359375,22.1875,1375400.0,14.247215270996094,13.495385869344075,14.370918445587158,14.066014909744263,12.91270327091217
2000-10-31,23.65625,22.0625,22.2109375,23.40625,1438000.0,15.02979850769043,13.601068941752116,14.397753124237061,14.081439819335937,12.92811408996582
2000-11-01,23.40625,22.375,23.390625,23.125,1148800.0,14.849202156066895,13.704076639811198,14.409769344329835,14.095856790542603,12.941727352142333
2000-11-02,23.5,23.0625,23.078125,23.46875,1048600.0,15.069930076599121,13.836514854431153,14.429401874542236,14.109089317321777,12.956444253921509
2000-11-03,24.1875,23.4375,23.53125,23.875,1483400.0,15.330803871154785,13.942198371887207,14.461055908203125,14.120341720581054,12.969582967758178
2000-11-06,23.96875,23.53125,23.96875,23.78125,801600.0,15.270601272583008,14.042531204223632,14.490305080413819,14.136778030395508,12.983116464614868
2000-11-07,24.0625,23.53125,24.0,23.53125,956600.0,15.110069274902344,14.173632113138835,14.519145412445068,14.152606611251832,12.991275000572205
2000-11-08,24.21875,23.03125,24.03125,23.5625,404200.0,15.130130767822266,14.339514923095702,14.54878713607788,14.150679321289063,13.000130224227906
2000-11-09,23.75,23.09375,23.5,23.421875,368400.0,15.039834976196289,14.46727123260498,14.568618240356445,14.163012323379517,13.012907476425172
2000-11-10,23.375,22.625,23.34375,23.03125,1544400.0,14.789003372192383,14.535497538248698,14.57462745666504,14.17437195777893,13.02880407333374
2000-11-13,22.625,20.5,22.46875,20.65625,2016800.0,13.263948440551758,14.519443893432618,14.546533679962158,14.175133733749389,13.03329828262329
2000-11-14,21.46875,20.46875,21.015625,20.65625,1477400.0,13.263948440551758,14.485999870300294,14.51243631362915,14.17769658088684,13.037394881248474
2000-11-15,21.1875,20.53125,20.75,20.71875,1673600.0,13.304086685180664,14.451218223571777,14.477940979003906,14.177458934783935,13.040896997451782
2000-11-16,21.0,20.125,21.0,20.5,1340400.0,13.163622856140137,14.435165150960286,14.443037700653075,14.1720143699646,13.045585374832154
2000-11-17,20.625,19.46875,20.625,20.125,1084000.0,12.922822952270508,14.385667928059895,14.401317310333251,14.167563810348511,13.051157069206237
2000-11-20,20.0,19.0625,19.75,19.5,1435200.0,12.521491050720215,14.270619646708171,14.35036958694458,14.159300107955932,13.055417914390564
2000-11-21,19.21875,18.125,19.21875,18.5,2795800.0,11.879365921020508,14.060590807596842,14.28177640914917,14.142013530731202,13.056468133926392
2000-11-22,18.5,17.625,18.46875,17.96875,1123000.0,11.53823471069336,13.83985964457194,14.201958103179932,14.116312789916993,13.057005467414855
2000-11-24,18.5,18.0078125,18.4375,18.3984375,688800.0,11.814146041870117,13.622807375590007,14.126857643127442,14.096773204803467,13.059319958686828
2000-11-27,19.0625,18.5,18.53125,18.78125,2315200.0,12.059961318969727,13.404751205444336,14.060675792694092,14.08189305305481,13.063807830810546
2000-11-28,18.71875,17.84375,17.875,18.46875,1753600.0,11.859301567077637,13.177331225077312,14.01009225845337,14.062404642105102,13.069528818130493
2000-11-29,18.6875,18.4375,18.59375,18.53125,1709200.0,11.899430274963379,12.96328862508138,13.942700977325439,14.046119232177734,13.072866129875184
2000-11-30,18.8359375,17.53125,18.5,18.25,1643200.0,11.71883487701416,12.735868899027507,13.87327096939087,14.028027868270874,13.075201048851014
2000-12-01,19.34375,18.3203125,18.5,19.125,2398000.0,12.280693054199219,12.551926104227702,13.812268753051757,14.008350887298583,13.083625407218934
2000-12-04,19.25,18.75,18.90625,19.03125,808600.0,12.220494270324707,12.38069216410319,13.752069263458251,13.979466819763184,13.093140325546266
2000-12-05,20.3125,19.1875,19.4375,20.0,731600.0,12.842558860778809,12.35259952545166,13.704311065673828,13.959004697799683,13.105467386245728
2000-12-06,20.5078125,19.375,20.125,19.6875,2406000.0,12.641888618469238,12.31112887064616,13.65896074295044,13.939337501525879,13.117288084030152
2000-12-07,20.25,19.6875,19.75,19.96875,683000.0,12.822488784790039,12.27902234395345,13.612005138397217,13.926879529953004,13.12514127254486
2000-12-08,21.25,19.9375,19.9375,20.71875,773000.0,13.304086685180664,12.28838659922282,13.57628667831421,13.926041488647462,13.137291026115417
2000-12-11,21.625,20.9375,21.0,21.4375,599200.0,13.765608787536621,12.344572321573894,13.550200252532958,13.918412017822266,13.151648993492126
2000-12-12,20.9375,20.21875,20.921875,20.375,883000.0,13.083356857299805,12.382030042012532,13.50926477432251,13.906961698532104,13.164683046340942
2000-12-13,20.625,20.25,20.625,20.40625,5565600.0,13.103419303894043,12.463633600870768,13.474349117279052,13.893110466003417,13.177221035957336
2000-12-14,20.625,19.78125,20.453125,20.125,735000.0,12.922822952270508,12.555939483642579,13.438630867004395,13.881055507659912,13.187265677452087
2000-12-15,20.40625,19.65625,20.40625,19.96875,1759400.0,12.822488784790039,12.623162333170573,13.394083137512206,13.873600463867188,13.197206230163575
2000-12-18,21.09375,19.9375,20.140625,20.0546875,872400.0,12.87767505645752,12.677676582336426,13.361073665618896,13.867697858810425,13.208118500709533
2000-12-19,21.40625,19.8125,20.15625,20.03125,1025400.0,12.862624168395996,12.744564755757649,13.336191272735595,13.86704794883728,13.220645289421082
2000-12-20,20.28125,19.0625,20.09375,19.53125,900400.0,12.541559219360352,12.787373352050782,13.318131408691407,13.861586389541626,13.234250493049622
2000-12-21,20.25,19.1875,19.515625,20.15625,951800.0,12.942886352539062,12.86897678375244,13.310907402038573,13.859687843322753,13.248271980285644
2000-12-22,20.5,19.875,20.21875,20.46875,630800.0,13.143555641174316,12.926500956217447,13.312111377716064,13.858445224761963,13.262998619079589
2000-12-26,21.5625,20.125,20.46875,21.15625,843000.0,13.585009574890137,13.017468643188476,13.308900547027587,13.862067422866822,13.282019867897034
2000-12-27,21.375,20.875,21.21875,21.3125,437400.0,13.734037399291992,13.076900545756022,13.308269119262695,13.865128660202027,13.302680826187133
2000-12-28,22.0,20.90625,21.203125,21.78125,774800.0,14.036104202270508,13.169848251342774,13.326120090484618,13.866207618713378,13.317397289276123
2000-12-29,22.03125,21.03125,21.8125,21.1328125,699200.0,13.618241310119629,13.22289841969808,13.345647144317628,13.863708305358887,13.32823528289795
2001-01-02,21.75,20.0625,21.25,20.125,628400.0,12.968795776367188,13.200545692443848,13.342553253173827,13.854114179611207,13.335229668617249
2001-01-03,21.46875,19.90625,20.0,21.25,1664400.0,13.69376277923584,13.195755958557129,13.341116333007813,13.852370080947876,13.346345858573914
2001-01-04,21.96875,20.40625,21.390625,20.4375,3262600.0,13.17017650604248,13.201543935139973,13.334424800872803,13.846590824127198,13.354943528175355
2001-01-05,20.90625,20.09375,20.5546875,20.625,865200.0,13.291003227233887,13.214049530029296,13.324932689666747,13.840618915557862,13.365434203147888
2001-01-08,21.25,20.40625,20.671875,21.15625,1076200.0,13.633346557617188,13.261417770385743,13.321083393096924,13.840872144699096,13.372648692131042
2001-01-09,21.5,20.5625,21.46875,20.96875,1088800.0,13.512523651123047,13.307420094807943,13.323245487213136,13.843119068145752,13.378660488128663
2001-01-10,21.125,20.34375,20.90625,20.71875,672400.0,13.351415634155273,13.339002799987792,13.316968173980714,13.8391522026062,13.387158756256104
2001-01-11,20.9375,20.5,20.78125,20.5,1389200.0,13.210453987121582,13.3621914545695,13.296232948303222,13.833575696945191,13.395650539398194
2001-01-12,21.28125,20.5625,20.75,20.90625,1377000.0,13.472247123718262,13.424237314860026,13.265081920623778,13.83141752243042,13.404653210639953
2001-01-16,21.34375,20.75,21.21875,21.09375,545600.0,13.593070983886719,13.46758295694987,13.239959297180176,13.824864320755005,13.411466784477234
2001-01-17,21.5625,21.125,21.3125,21.21875,1014200.0,13.673622131347656,13.502920722961425,13.212033138275146,13.820717506408691,13.416787714958192
2001-01-18,21.375,20.75,21.25,21.28125,1240200.0,13.713895797729492,13.511513137817383,13.17969497680664,13.820375442504883,13.424005908966064
2001-01-19,21.40625,21.0,21.125,21.125,749200.0,13.613207817077637,13.503457832336426,13.146547107696533,13.818426094055177,13.432815561294555
2001-01-22,21.25,20.96875,21.125,21.25,576600.0,13.69376277923584,13.480635070800782,13.118220977783203,13.818683195114136,13.439833326339722
2001-01-23,21.6875,21.15625,21.4375,21.34375,720400.0,13.754170417785645,13.489697011311849,13.09070177078247,13.819744453430175,13.447153129577636
2001-01-24,21.125,19.90625,20.5,20.0,2391800.0,12.888246536254883,13.484327061971028,13.047670001983642,13.808144121170043,13.447050795555114
2001-01-25,19.875,19.09375,19.71875,19.84375,1532200.0,12.787555694580078,13.423913256327312,13.007641048431397,13.791134252548218,13.446744289398193
2001-01-26,19.8125,18.71875,19.25,19.09375,1766800.0,12.304247856140137,13.366184679667155,12.988447036743164,13.767490358352662,13.443672113418579
2001-01-29,20.0,19.0625,19.09375,19.8125,1219600.0,12.76741886138916,13.331279055277507,12.978516445159912,13.745476379394532,13.444761300086975
2001-01-30,19.8125,19.46875,19.8125,19.5625,1053000.0,12.606319427490234,13.26281057993571,12.964561100006103,13.721251039505004,13.44793797492981
2001-01-31,19.6875,19.34375,19.59375,19.5,1046000.0,12.566033363342285,13.199711227416993,12.952609310150146,13.697823505401612,13.455901141166686
2001-02-01,19.5625,19.21875,19.4375,19.34375,1136800.0,12.465353012084961,13.140640385945638,12.943459911346435,13.672388610839844,13.460168647766114
2001-02-02,19.65625,18.90625,19.3125,18.96875,560800.0,12.223694801330566,13.074856440226236,12.937503986358642,13.643936786651611,13.458738751411438
2001-02-05,19.21875,18.6875,19.09375,19.1875,441800.0,12.36465835571289,13.001017189025879,12.94720983505249,13.61449312210083,13.458412699699402
2001-02-06,19.375,18.84375,19.359375,18.9375,630600.0,12.203558921813965,12.908383051554361,12.960516319274902,13.581237211227418,13.455884532928467
2001-02-07,18.90625,18.09375,18.875,18.46875,1511400.0,11.901491165161133,12.790240987141926,12.962263221740722,13.544560432434082,13.451846027374268
2001-02-08,19.0625,18.53125,18.5625,18.90625,882200.0,12.183424949645996,12.688209597269694,12.964732494354248,13.51270414352417,13.447271914482117
2001-02-09,19.0,18.46875,18.796875,18.875,1572200.0,12.163281440734863,12.591547838846843,12.970812091827392,13.490452175140382,13.44583920955658
2001-02-12,19.25,18.6875,18.875,19.15625,368400.0,12.344523429870605,12.50159854888916,12.979713954925536,13.461207466125488,13.447806644439698
2001-02-13,19.1875,18.6875,19.15625,18.8125,845200.0,12.123008728027344,12.392854436238606,12.9877974319458,13.430534200668335,13.447569189071656
2001-02-14,19.0625,18.34375,18.8125,18.4375,849800.0,11.881346702575684,12.325727780659994,12.97981050491333,13.396039628982544,13.446622190475464
2001-02-15,18.96875,18.5,18.5078125,18.65625,1450000.0,12.022318840026855,12.274711990356446,12.975846996307373,13.363958129882812,13.445881285667419
2001-02-16,18.71875,18.125,18.59375,18.59375,710000.0,11.982040405273438,12.253231493631999,12.958636627197265,13.331473846435546,13.449926891326903
2001-02-20,18.8125,18.15625,18.8046875,18.28125,1147000.0,11.780668258666992,12.187448120117187,12.94141222000122,13.30018648147583,13.455359835624694
2001-02-21,18.34375,17.375,18.1484375,17.40625,1377800.0,11.21679973602295,12.094813474019368,12.909298439025878,13.260651788711549,13.456377329826354
2001-02-22,17.625,16.75,17.375,17.375,2148600.0,11.19666576385498,12.003522300720215,12.867150020599365,13.221718349456786,13.456271624565124
2001-02-23,17.5625,16.8125,17.171875,17.4375,1883800.0,11.236937522888184,11.921627934773763,12.816576595306396,13.183388423919677,13.456891007423401
2001-02-26,18.375,17.46875,17.46875,18.34375,1985200.0,11.820940971374512,11.89477767944336,12.79132827758789,13.1502965259552,13.46252531528473
2001-02-27,18.46875,17.96875,18.1875,18.125,733200.0,11.679970741271973,11.849131838480632,12.76285930633545,13.11860421180725,13.467754049301147
2001-02-28,18.3125,17.71875,18.21875,17.84375,1387000.0,11.498729705810547,11.802143224080403,12.73437744140625,13.086504154205322,13.472550439834595
2001-03-01,18.21875,17.4375,17.5625,18.21875,1279200.0,11.740385055541992,11.791402816772461,12.712735366821288,13.053409252166748,13.470399866104126
2001-03-02,18.625,18.0,18.03125,18.4375,806400.0,11.881346702575684,11.771264266967773,12.692808799743652,13.026941232681274,13.467058691978455
2001-03-05,18.59375,17.9375,18.53125,18.5,702000.0,11.921627044677734,11.755153973897299,12.673988857269286,13.005090065002442,13.466013836860657
2001-03-06,19.28125,18.5625,18.75,18.71875,655800.0,12.062594413757324,11.736358706156413,12.664409561157226,12.991270484924316,13.464476704597473
2001-03-07,19.25,18.25,19.25,18.375,791600.0,11.841078758239746,11.717563374837239,12.64237340927124,12.976640405654907,13.463926916122437
2001-03-08,18.78125,18.03125,18.5,18.1875,405800.0,11.720246315002441,11.706823348999023,12.613907222747804,12.963009300231933,13.46177541255951
2001-03-09,18.1875,17.5625,18.03125,17.8125,423200.0,11.478594779968262,11.67057507832845,12.571778926849365,12.940339736938476,13.458415651321411
2001-03-12,17.75,17.28125,17.625,17.28125,735600.0,11.136247634887695,11.614188893636067,12.51982313156128,12.914046125411987,13.453842926025391
2001-03-13,17.875,17.15625,17.3125,17.53125,2437600.0,11.29734992980957,11.58196767171224,12.465048046112061,12.89558406829834,13.450574493408203
2001-03-14,17.5,16.90625,17.40625,17.03125,1785000.0,10.975146293640137,11.565857442220052,12.41218614578247,12.87891664505005,13.447690224647522
2001-03-15,17.34375,16.53125,17.0625,16.65625,2198400.0,10.733489036560059,11.534978993733723,12.367480010986329,12.855016632080078,13.441702275276183
2001-03-16,16.8125,16.0,16.5,16.03125,2217200.0,10.330735206604004,11.474565505981445,12.300219459533691,12.820667896270752,13.432403707504273
2001-03-19,17.0,15.90625,16.21875,16.90625,1775800.0,10.894597053527832,11.412809244791667,12.254707870483399,12.7945663356781,13.425525407791138
2001-03-20,17.0,15.90625,16.875,16.0,1233800.0,10.310596466064453,11.321517626444498,12.19509973526001,12.760016212463379,13.41034014225006
2001-03-21,16.25,15.28125,16.1875,15.34375,1165400.0,9.934266090393066,11.217220052083333,12.121118125915528,12.721100759506225,13.390280494689941
2001-03-22,15.53125,14.28125,15.5,14.5625,3841200.0,9.428452491760254,11.063091214497884,12.039436702728272,12.681341094970703,13.369387655258178
