Date,High,Low,Open,Close,Volume,Adj Close,BKNG-15ma,BKNG-50ma,BKNG-100ma,BKNG-200ma
2009-03-04,84.62999725341797,82.72000122070312,83.05000305175781,82.95999908447266,904500.0,82.95999908447266,79.3606674194336,73.40300018310546,65.93940006256103,85.34249980926514
2009-03-05,83.88999938964844,81.19999694824219,82.18000030517578,82.37000274658203,979800.0,82.37000274658203,80.05400085449219,73.66540023803711,66.17350009918214,85.10649978637696
2009-03-06,83.68000030517578,81.23999786376953,83.37999725341797,83.58999633789062,995600.0,83.58999633789062,80.81266733805339,74.01800018310547,66.41640007019043,84.86309974670411
2009-03-09,83.5,77.76000213623047,83.0199966430664,78.36000061035156,1772400.0,78.36000061035156,81.19266713460287,74.17960021972657,66.54860008239746,84.61134971618652
2009-03-10,82.41000366210938,78.7699966430664,78.7699966430664,81.27999877929688,1670700.0,81.27999877929688,82.02000020345052,74.4152001953125,66.70210006713867,84.36579971313476
2009-03-11,81.81999969482422,72.0,81.81999969482422,75.94000244140625,4381300.0,75.94000244140625,82.5000005086263,74.56500030517579,66.8793000793457,84.08724975585938
2009-03-12,79.20999908447266,73.19999694824219,76.05000305175781,78.0999984741211,1500300.0,78.0999984741211,82.36266682942708,74.74420028686524,67.06440006256103,83.82119976043701
2009-03-13,79.30999755859375,77.5,78.26000213623047,78.33999633789062,1389700.0,78.33999633789062,82.00199991861979,74.89460021972656,67.26690002441406,83.54224971771241
2009-03-16,82.0,79.05000305175781,79.05000305175781,80.3499984741211,1809300.0,80.3499984741211,81.89866638183594,75.0286001586914,67.46330001831055,83.28429969787598
2009-03-17,81.77999877929688,79.37999725341797,79.86000061035156,81.18000030517578,952500.0,81.18000030517578,81.65399983723958,75.11440017700195,67.70030002593994,83.01754970550537
2009-03-18,80.8499984741211,75.72000122070312,79.9000015258789,79.55000305175781,1965900.0,79.55000305175781,81.17866668701171,75.20540023803711,67.9512000656128,82.75149974822997
2009-03-19,79.7300033569336,77.01000213623047,79.52999877929688,78.54000091552734,820700.0,78.54000091552734,80.73733317057291,75.20380020141602,68.21730007171631,82.48034973144532
2009-03-20,78.69999694824219,75.8499984741211,78.69999694824219,77.98999786376953,1483200.0,77.98999786376953,80.27933298746744,75.26200012207032,68.4777000427246,82.19614971160888
2009-03-23,82.48999786376953,76.98999786376953,77.0,82.11000061035156,1746900.0,82.11000061035156,80.22066650390624,75.36300018310547,68.8062000656128,81.91999973297119
2009-03-24,82.72000122070312,79.0,81.19000244140625,79.4000015258789,900400.0,79.4000015258789,80.00399983723959,75.44700027465821,69.0718000793457,81.65459976196288
2009-03-25,81.06999969482422,78.0199966430664,81.0199966430664,80.0,1015900.0,80.0,79.80666656494141,75.60380020141602,69.31510009765626,81.4218497467041
2009-03-26,84.43000030517578,80.05999755859375,80.58999633789062,83.9800033569336,1734000.0,83.9800033569336,79.91399993896485,75.86440032958984,69.59190013885498,81.20484977722168
2009-03-27,82.70999908447266,80.91000366210938,81.91999816894531,81.41999816894531,864500.0,81.41999816894531,79.76933339436849,76.1118002319336,69.87980010986328,81.00754978179931
2009-03-30,80.47000122070312,77.75,80.20999908447266,80.16999816894531,830300.0,80.16999816894531,79.88999989827474,76.29720016479492,70.15860008239746,80.7970997619629
2009-03-31,80.76000213623047,78.2300033569336,80.58999633789062,78.77999877929688,800600.0,78.77999877929688,79.72333323160807,76.4502001953125,70.40710006713867,80.55649974822998
2009-04-01,83.45999908447266,78.08000183105469,79.58000183105469,80.87999725341797,1697200.0,80.87999725341797,80.05266621907552,76.74700012207032,70.68990005493164,80.32274974822998
2009-04-02,87.98999786376953,81.25,82.13999938964844,86.0999984741211,2121400.0,86.0999984741211,80.58599955240885,77.10900009155273,71.08020004272461,80.12529975891113
2009-04-03,89.0,85.0,86.05000305175781,88.62999725341797,1203900.0,88.62999725341797,81.27199961344401,77.53419998168945,71.42080001831054,79.92194972991943
2009-04-06,89.41000366210938,86.20999908447266,87.68000030517578,89.12000274658203,1642400.0,89.12000274658203,81.8566665649414,77.93820007324219,71.7691000366211,79.71304977416992
2009-04-07,88.29000091552734,85.83999633789062,87.45999908447266,86.83000183105469,1739100.0,86.83000183105469,82.23333333333333,78.3350001525879,72.0917000579834,79.49394981384278
2009-04-08,88.0,84.6500015258789,86.91999816894531,87.0999984741211,1535000.0,87.0999984741211,82.73666636149089,78.73200012207032,72.45840003967285,79.26924983978272
2009-04-09,90.7300033569336,87.51000213623047,88.13999938964844,89.95999908447266,1943000.0,89.95999908447266,83.49799957275391,79.14580017089844,72.80810001373291,79.06719985961914
2009-04-13,90.69999694824219,88.5,89.08000183105469,90.30000305175781,1198900.0,90.30000305175781,84.31866658528646,79.59880020141601,73.17310005187989,78.86089988708495
2009-04-14,91.43000030517578,88.62000274658203,89.75,88.9800033569336,1133800.0,88.9800033569336,84.77666676839193,80.03660034179687,73.51560009002685,78.67079990386964
2009-04-15,89.0,86.20999908447266,89.0,88.5199966430664,1206600.0,88.5199966430664,85.3846664428711,80.4370002746582,73.83270004272461,78.48774990081787
2009-04-16,91.13999938964844,88.2300033569336,88.95999908447266,89.9800033569336,1249200.0,89.9800033569336,86.05,80.84000030517578,74.18000007629395,78.36034992218018
2009-04-17,91.83000183105469,88.06999969482422,89.44999694824219,91.33000183105469,1821600.0,91.33000183105469,86.53999989827474,81.25140029907226,74.56380008697509,78.24014991760254
2009-04-20,91.9000015258789,89.4000015258789,89.41000366210938,91.4000015258789,1804200.0,91.4000015258789,87.20533345540365,81.62600036621093,74.89920009613037,78.16049991607666
2009-04-21,94.69999694824219,90.31999969482422,90.61000061035156,94.5999984741211,1590300.0,94.5999984741211,88.16733347574869,82.02860031127929,75.22910007476807,78.09979991912842
2009-04-22,96.56999969482422,92.54000091552734,93.18000030517578,94.72000122070312,1567400.0,94.72000122070312,89.23000030517578,82.44280029296876,75.54810009002685,78.04544994354248
2009-04-23,96.61000061035156,93.06999969482422,95.51000213623047,94.52999877929688,1545500.0,94.52999877929688,90.14000040690104,82.8968002319336,75.81680004119873,77.97889995574951
2009-04-24,97.7699966430664,93.88999938964844,95.16000366210938,96.16000366210938,1532800.0,96.16000366210938,90.8106674194336,83.38060028076171,76.08840007781983,77.91404998779296
2009-04-27,92.8499984741211,90.0,92.5,91.38999938964844,2210500.0,91.38999938964844,90.99466756184896,83.76420028686523,76.37500007629394,77.81779998779297
2009-04-28,95.0,89.5999984741211,89.70999908447266,93.58000183105469,1585400.0,93.58000183105469,91.29200083414713,84.18260025024414,76.69090007781982,77.7486499786377
2009-04-29,96.44000244140625,93.55000305175781,94.16000366210938,94.98999786376953,1455800.0,94.98999786376953,91.83600056966146,84.70500015258789,77.03910007476807,77.6848999786377
2009-04-30,100.5,96.91999816894531,97.41000366210938,97.08999633789062,2248500.0,97.08999633789062,92.50200042724609,85.27200012207031,77.42770004272461,77.65184997558593
2009-05-01,98.18000030517578,95.37999725341797,97.5,96.05000305175781,1263400.0,96.05000305175781,92.90800069173177,85.58980010986328,77.78360008239746,77.57139999389648
2009-05-04,99.47000122070312,96.05000305175781,96.05000305175781,99.4000015258789,1137900.0,99.4000015258789,93.51466725667318,85.90280014038086,78.13310012817382,77.51224998474122
2009-05-05,106.2300033569336,99.44000244140625,99.47000122070312,105.33000183105469,2620900.0,105.33000183105469,94.60466715494792,86.37140014648438,78.57040016174317,77.51569999694824
2009-05-06,105.86000061035156,100.62999725341797,104.91999816894531,103.23999786376953,1182500.0,103.23999786376953,95.58600056966146,86.73920013427734,78.98200012207032,77.5268999862671
2009-05-07,105.86000061035156,99.37000274658203,105.41999816894531,100.80000305175781,944600.0,100.80000305175781,96.30733388264974,87.02160018920898,79.38040016174317,77.50400001525878
2009-05-08,104.95999908447266,101.0999984741211,101.5,104.9000015258789,1336500.0,104.9000015258789,97.21200052897136,87.41640014648438,79.78250015258789,77.52165000915528
2009-05-11,110.31999969482422,102.1500015258789,102.25,108.87999725341797,2844400.0,108.87999725341797,98.37733357747396,87.89680007934571,80.24200012207031,77.56349998474121
2009-05-12,113.0,107.87999725341797,109.36000061035156,108.2300033569336,2352200.0,108.2300033569336,99.28600056966145,88.40160018920898,80.65030014038086,77.6020000076294
2009-05-13,106.98999786376953,100.87999725341797,106.45999908447266,101.02999877929688,1868400.0,101.02999877929688,99.70666707356771,88.76920013427734,80.9575001525879,77.57465000152588
2009-05-14,103.47000122070312,98.0,101.1500015258789,99.73999786376953,1844100.0,99.73999786376953,100.05400034586589,89.10480010986328,81.25390014648437,77.53459999084473
2009-05-15,101.0999984741211,98.55000305175781,99.83999633789062,99.66000366210938,936000.0,99.66000366210938,100.28733367919922,89.45060012817383,81.55800018310546,77.48875
2009-05-18,101.8499984741211,98.94000244140625,100.0,101.5999984741211,1777400.0,101.5999984741211,100.96800028483072,89.81080017089843,81.91440017700195,77.42200000762939
2009-05-19,105.93000030517578,100.52999877929688,101.61000061035156,103.98999786376953,1157700.0,103.98999786376953,101.66200002034505,90.32340011596679,82.25150016784669,77.3586499786377
2009-05-20,107.62000274658203,102.27999877929688,105.02999877929688,102.83999633789062,728400.0,102.83999633789062,102.18533325195312,90.75460006713867,82.58490013122558,77.31424995422363
2009-05-21,103.13999938964844,99.30000305175781,101.55000305175781,100.44999694824219,950900.0,100.44999694824219,102.40933329264323,91.24479995727539,82.90490013122559,77.23049995422363
2009-05-22,102.16999816894531,98.51000213623047,100.87000274658203,101.25,563300.0,101.25,102.75599975585938,91.70779998779297,83.2260001373291,77.25089996337891
2009-05-26,106.4800033569336,99.52999877929688,100.54000091552734,105.27999877929688,1114700.0,105.27999877929688,103.1479995727539,92.24660003662109,83.57060012817382,77.29729995727538
2009-05-27,108.62000274658203,104.80000305175781,104.88999938964844,104.83000183105469,859900.0,104.83000183105469,103.11466623942057,92.73620010375977,83.88240013122558,77.34354995727539
2009-05-28,107.9800033569336,103.9800033569336,106.11000061035156,107.77999877929688,771000.0,107.77999877929688,103.41733296712239,93.26820007324218,84.19130012512207,77.36924995422363
2009-05-29,110.11000061035156,107.76000213623047,108.31999969482422,110.11000061035156,928200.0,110.11000061035156,104.03799947102864,93.87940002441407,84.54240013122559,77.41569995880127
2009-06-01,115.04000091552734,111.0,111.0,114.30000305175781,1423800.0,114.30000305175781,104.66466623942057,94.59460006713867,84.89920013427735,77.48264995574951
2009-06-02,116.08999633789062,112.58999633789062,113.20999908447266,115.38999938964844,1041300.0,115.38999938964844,105.09866638183594,95.34260009765624,85.30230010986328,77.54999996185303
2009-06-03,116.4000015258789,113.9000015258789,114.69000244140625,115.79000091552734,1198400.0,115.79000091552734,105.60266621907552,96.01620010375977,85.68960014343261,77.61294998168945
2009-06-04,116.70999908447266,113.5,116.70999908447266,116.37000274658203,680000.0,116.37000274658203,106.62533315022786,96.75560012817382,86.10130020141601,77.69149997711182
2009-06-05,118.4000015258789,114.0999984741211,116.4000015258789,116.31999969482422,1453100.0,116.31999969482422,107.73066660563151,97.48200012207032,86.54290016174316,77.77684997558593
2009-06-08,117.23999786376953,113.04000091552734,116.5,116.27999877929688,1093400.0,116.27999877929688,108.83866628011067,98.12800003051758,86.9962001800537,77.85634998321534
2009-06-09,119.13999938964844,115.23999786376953,115.7699966430664,118.0,1044300.0,118.0,109.93199971516927,98.85960006713867,87.48570014953613,77.95029998779297
2009-06-10,119.12999725341797,114.16000366210938,119.12999725341797,115.80999755859375,783300.0,115.80999755859375,110.71999969482422,99.57240005493163,87.93480010986327,78.01869998931885
2009-06-11,117.19000244140625,113.75,116.37999725341797,115.61000061035156,668300.0,115.61000061035156,111.57133331298829,100.30900009155273,88.37960014343261,78.11125
2009-06-12,115.98999786376953,113.19000244140625,115.29000091552734,115.30999755859375,661700.0,115.30999755859375,112.56200002034505,100.99760009765625,88.87230010986327,78.21434997558593
2009-06-15,114.66999816894531,110.25,114.06999969482422,111.05000305175781,983300.0,111.05000305175781,113.2153335571289,101.49660018920899,89.30280014038085,78.2948999786377
2009-06-16,113.16999816894531,108.20999908447266,112.76000213623047,109.3499984741211,1160700.0,109.3499984741211,113.48666687011719,101.91100021362304,89.72260009765625,78.36169998168945
2009-06-17,111.41999816894531,107.76000213623047,110.23999786376953,110.0,893700.0,110.0,113.83133341471354,102.3286001586914,90.1334001159668,78.44679996490478
2009-06-18,110.9000015258789,108.45999908447266,109.36000061035156,110.1500015258789,460200.0,110.1500015258789,113.98933359781901,102.79500015258789,90.56500015258788,78.50954998016357
2009-06-19,113.69000244140625,110.9800033569336,111.80999755859375,112.55999755859375,1005500.0,112.55999755859375,114.15266672770183,103.30420013427734,91.01810012817383,78.60759998321534
2009-06-22,111.4000015258789,105.33000183105469,111.4000015258789,106.79000091552734,839200.0,106.79000091552734,113.6519999186198,103.64080017089844,91.39330017089844,78.67639999389648
2009-06-23,108.66000366210938,103.45999908447266,107.30999755859375,106.58000183105469,925900.0,106.58000183105469,113.06466674804688,103.96640014648438,91.7826001739502,78.74110000610352
2009-06-24,110.87999725341797,103.05000305175781,103.05999755859375,110.37000274658203,867200.0,110.37000274658203,112.70333353678386,104.39420013427734,92.2154002380371,78.83170001983643
2009-06-25,113.94999694824219,108.77999877929688,109.66999816894531,113.7300033569336,634200.0,113.7300033569336,112.52733357747395,104.89840026855468,92.66770027160645,78.97815002441406
2009-06-26,116.20999908447266,112.56999969482422,113.87000274658203,114.91999816894531,803800.0,114.91999816894531,112.43400014241537,105.39720016479492,93.11860023498535,79.13780002593994
2009-06-29,116.06999969482422,112.62999725341797,115.86000061035156,114.6500015258789,604600.0,114.6500015258789,112.32533365885416,105.86360015869141,93.55750022888184,79.28580001831055
2009-06-30,115.4000015258789,110.0,115.30000305175781,111.55000305175781,890200.0,111.55000305175781,111.89533386230468,106.26660018920899,93.94630027770997,79.41235004425049
2009-07-01,115.06999969482422,111.45999908447266,112.87000274658203,112.62000274658203,738800.0,112.62000274658203,111.6826675415039,106.6270002746582,94.32780029296875,79.58210006713867
2009-07-02,112.25,109.5,112.19999694824219,110.06999969482422,558600.0,110.06999969482422,111.31333414713542,106.93400024414062,94.68840026855469,79.71565006256104
